Date,Open,High,Low,Close,Adj Close,Volume
2009-02-19,0.793777,0.802246,0.793525,0.795988,0.795988,0
2009-02-20,0.795862,0.803342,0.791077,0.798722,0.798722,0
2009-02-23,0.798085,0.808800,0.796559,0.799360,0.799360,0
2009-02-24,0.799360,0.806582,0.797575,0.806322,0.806322,0
2009-02-25,0.806322,0.806387,0.793462,0.796940,0.796940,0
2009-02-26,0.796559,0.806322,0.795229,0.797894,0.797894,0
2009-02-27,0.798021,0.798850,0.784129,0.784437,0.784437,0
2009-03-02,0.782228,0.785546,0.773395,0.774893,0.774893,0
2009-03-03,0.775014,0.780884,0.771367,0.773156,0.773156,0
2009-03-04,0.773036,0.786040,0.771307,0.783699,0.783699,0
2009-03-05,0.783576,0.784375,0.774773,0.776699,0.776699,0
2009-03-06,0.776518,0.782963,0.775434,0.777665,0.777665,0
2009-03-09,0.780214,0.780214,0.765814,0.770297,0.770297,0
2009-03-10,0.770238,0.785176,0.770119,0.780214,0.780214,0
2009-03-11,0.780640,0.784191,0.775374,0.775494,0.775494,0
2009-03-12,0.775615,0.783269,0.772201,0.781616,0.781616,0
2009-03-13,0.781677,0.791640,0.778998,0.788146,0.788146,0
2009-03-16,0.783453,0.791264,0.783392,0.786844,0.786844,0
2009-03-17,0.786658,0.789702,0.783760,0.788084,0.788084,0
2009-03-18,0.788022,0.804117,0.785114,0.801925,0.801925,0
2009-03-19,0.801925,0.818599,0.799936,0.806127,0.806127,0
2009-03-20,0.806192,0.812876,0.804182,0.805802,0.805802,0
2009-03-23,0.807820,0.819403,0.807037,0.817327,0.817327,0
2009-03-24,0.817327,0.819672,0.811688,0.814332,0.814332,0
2009-03-25,0.814399,0.818197,0.809717,0.813339,0.813339,0
2009-03-26,0.813405,0.816727,0.810898,0.813074,0.813074,0
2009-03-27,0.813074,0.815328,0.804182,0.806647,0.806647,0
2009-03-30,0.807168,0.807624,0.790764,0.792393,0.792393,0
2009-03-31,0.792519,0.799872,0.790701,0.792393,0.792393,0
2009-04-01,0.792330,0.795355,0.787030,0.794976,0.794976,0
2009-04-02,0.794534,0.810373,0.793651,0.808211,0.808211,0
2009-04-03,0.808211,0.813339,0.803019,0.812744,0.812744,0
2009-04-06,0.814863,0.818063,0.803988,0.806972,0.806972,0
2009-04-07,0.806972,0.810898,0.801218,0.808931,0.808931,0
2009-04-08,0.808996,0.812348,0.802955,0.808277,0.808277,0
2009-04-09,0.808277,0.818867,0.806647,0.816793,0.816793,0
2009-04-10,0.816727,0.816860,0.813339,0.815594,0.815594,0
2009-04-13,0.815594,0.822030,0.813670,0.819135,0.819135,0
2009-04-14,0.819269,0.828500,0.817127,0.824063,0.824063,0
2009-04-15,0.823995,0.832224,0.820816,0.830703,0.830703,0
2009-04-16,0.830703,0.834376,0.823791,0.827198,0.827198,0
2009-04-17,0.827130,0.828363,0.821423,0.825968,0.825968,0
2009-04-20,0.825014,0.825014,0.806712,0.808407,0.808407,0
2009-04-21,0.808407,0.811293,0.800320,0.808538,0.808538,0
2009-04-22,0.808407,0.810964,0.801796,0.807494,0.807494,0
2009-04-23,0.807428,0.818063,0.805607,0.817060,0.817060,0
2009-04-24,0.817060,0.828295,0.815328,0.826446,0.826446,0
2009-04-27,0.825082,0.827883,0.818733,0.820479,0.820479,0
2009-04-28,0.820546,0.821963,0.815594,0.819471,0.819471,0
2009-04-29,0.819403,0.833681,0.818666,0.830910,0.830910,0
2009-04-30,0.830910,0.842673,0.830910,0.837661,0.837661,0
2009-05-01,0.837521,0.845309,0.837310,0.843739,0.843739,0
2009-05-04,0.844381,0.853315,0.840477,0.853024,0.853024,0
2009-05-05,0.852878,0.856311,0.848392,0.851571,0.851571,0
2009-05-06,0.851354,0.858222,0.845738,0.857412,0.857412,0
2009-05-07,0.857339,0.859845,0.850268,0.854482,0.854482,0
2009-05-08,0.854628,0.870398,0.852588,0.869036,0.869036,0
2009-05-11,0.869490,0.871536,0.856825,0.858664,0.858664,0
2009-05-12,0.858811,0.866476,0.855066,0.861697,0.861697,0
2009-05-13,0.861401,0.865501,0.849257,0.851354,0.851354,0
2009-05-14,0.851354,0.855798,0.848536,0.854555,0.854555,0
2009-05-15,0.854482,0.858590,0.847314,0.853461,0.853461,0
2009-05-18,0.849041,0.861475,0.846597,0.860437,0.860437,0
2009-05-19,0.860511,0.867905,0.857780,0.865801,0.865801,0
2009-05-20,0.865876,0.879972,0.863483,0.876732,0.876732,0
2009-05-21,0.876501,0.881368,0.871004,0.880049,0.880049,0
2009-05-22,0.880049,0.893895,0.879817,0.892299,0.892299,0
2009-05-25,0.891902,0.892857,0.886761,0.889521,0.889521,0
2009-05-26,0.889363,0.896620,0.880902,0.896539,0.896539,0
2009-05-27,0.896459,0.900901,0.890551,0.892061,0.892061,0
2009-05-28,0.891902,0.900171,0.888415,0.897022,0.897022,0
2009-05-29,0.896941,0.918358,0.896539,0.916590,0.916590,0
2009-06-01,0.917095,0.927128,0.913826,0.916926,0.916926,0
2009-06-02,0.917095,0.926526,0.911494,0.924129,0.924129,0
2009-06-03,0.924129,0.926355,0.897424,0.900820,0.900820,0
2009-06-04,0.900739,0.915080,0.896539,0.910498,0.910498,0
2009-06-05,0.910332,0.911910,0.892299,0.893815,0.893815,0
2009-06-08,0.892698,0.897586,0.885897,0.896138,0.896138,0
2009-06-09,0.896057,0.910415,0.893336,0.905059,0.905059,0
2009-06-10,0.904977,0.914077,0.896298,0.901713,0.901713,0
2009-06-11,0.901876,0.912992,0.901876,0.907523,0.907523,0
2009-06-12,0.907441,0.908595,0.889284,0.894775,0.894775,0
2009-06-15,0.893895,0.894534,0.879198,0.883470,0.883470,0
2009-06-16,0.883470,0.891027,0.879507,0.880980,0.880980,0
2009-06-17,0.881135,0.886997,0.873897,0.883470,0.883470,0
2009-06-18,0.883080,0.889838,0.880204,0.884017,0.884017,0
2009-06-19,0.883861,0.888810,0.880282,0.881368,0.881368,0
2009-06-22,0.882145,0.882145,0.865651,0.867754,0.867754,0
2009-06-23,0.867754,0.871916,0.863931,0.869187,0.869187,0
2009-06-24,0.869112,0.875580,0.863483,0.865801,0.865801,0
2009-06-25,0.865651,0.867679,0.859328,0.865651,0.865651,0
2009-06-26,0.865576,0.873591,0.864902,0.867528,0.867528,0
2009-06-29,0.866927,0.868885,0.862218,0.864977,0.864977,0
2009-06-30,0.864603,0.868810,0.859550,0.860511,0.860511,0
2009-07-01,0.860511,0.874049,0.858222,0.870322,0.870322,0
2009-07-02,0.870474,0.871764,0.859328,0.859550,0.859550,0
2009-07-03,0.859550,0.864977,0.859402,0.861326,0.861326,0
2009-07-06,0.860437,0.863260,0.856238,0.861846,0.861846,0
2009-07-07,0.861920,0.866401,0.856825,0.857486,0.857486,0
2009-07-08,0.857339,0.862813,0.853315,0.857265,0.857265,0
2009-07-09,0.857339,0.865876,0.856531,0.861326,0.861326,0
2009-07-10,0.861178,0.862366,0.856678,0.859623,0.859623,0
2009-07-13,0.860807,0.869414,0.857118,0.869112,0.869112,0
2009-07-14,0.869112,0.883236,0.867378,0.882068,0.882068,0
2009-07-15,0.881990,0.899604,0.881368,0.896218,0.896218,0
2009-07-16,0.896379,0.898311,0.891107,0.894694,0.894694,0
2009-07-17,0.894855,0.898392,0.893096,0.898392,0.898392,0
2009-07-20,0.904077,0.904323,0.903098,0.903098,0.903098,0
2009-07-21,0.904568,0.904895,0.903996,0.903996,0.903996,0
2009-07-22,0.908843,0.909422,0.908760,0.908843,0.908843,0
2009-07-23,0.918021,0.919287,0.917852,0.918358,0.918358,0
2009-07-24,0.918021,0.926097,0.915583,0.919371,0.919371,0
2009-07-27,0.925326,0.925840,0.924556,0.925669,0.925669,0
2009-07-28,0.924385,0.924898,0.923702,0.923702,0.923702,0
2009-07-29,0.917263,0.917936,0.916422,0.916590,0.916590,0
2009-07-30,0.922594,0.923702,0.922169,0.922424,0.922424,0
2009-07-31,0.922594,0.929282,0.921829,0.927214,0.927214,0
2009-08-03,0.937998,0.938262,0.937822,0.938086,0.938086,0
2009-08-04,0.932923,0.935629,0.932923,0.934579,0.934579,0
2009-08-05,0.934754,0.935104,0.933968,0.934056,0.934056,0
2009-08-06,0.928419,0.928764,0.928074,0.928591,0.928591,0
2009-08-07,0.928419,0.929714,0.920556,0.927128,0.927128,0
2009-08-10,0.918949,0.918949,0.918189,0.918780,0.918780,0
2009-08-11,0.908595,0.909339,0.908430,0.909256,0.909256,0
2009-08-12,0.917936,0.918442,0.917852,0.918021,0.918021,0
2009-08-13,0.920048,0.920556,0.919540,0.919794,0.919794,0
2009-08-14,0.920048,0.924727,0.907853,0.910415,0.910415,0
2009-08-17,0.903098,0.903914,0.903098,0.903914,0.903914,0
2009-08-18,0.907688,0.908926,0.907606,0.908926,0.908926,0
2009-08-19,0.912825,0.914160,0.912659,0.914160,0.914160,0
2009-08-20,0.919202,0.919709,0.919118,0.919118,0.919118,0
2009-08-21,0.919202,0.929109,0.913993,0.924214,0.924214,0
2009-08-24,0.928247,0.929023,0.928074,0.928160,0.928160,0
2009-08-25,0.920895,0.921065,0.919709,0.919794,0.919794,0
2009-08-26,0.911328,0.911743,0.910913,0.911079,0.911079,0
2009-08-27,0.919625,0.920302,0.919202,0.920133,0.920133,0
2009-08-28,0.917600,0.917600,0.917600,0.917600,0.917600,0
2009-08-31,0.913993,0.914411,0.913743,0.914077,0.914077,0
2009-09-01,0.906865,0.906947,0.905633,0.905961,0.905961,0
2009-09-02,0.905469,0.905715,0.905141,0.905633,0.905633,0
2009-09-03,0.907276,0.907688,0.907194,0.907276,0.907276,0
2009-09-04,0.907276,0.923958,0.906208,0.921404,0.921404,0
2009-09-07,0.927644,0.928505,0.927214,0.927386,0.927386,0
2009-09-08,0.927128,0.927902,0.927042,0.927816,0.927816,0
2009-09-09,0.927042,0.927042,0.926612,0.926784,0.926784,0
2009-09-10,0.928333,0.928505,0.927816,0.927988,0.927988,0
2009-09-11,0.928333,0.933358,0.927128,0.928074,0.928074,0
2009-09-14,0.923020,0.924129,0.922679,0.924129,0.924129,0
2009-09-15,0.932575,0.932662,0.931880,0.932314,0.932314,0
2009-09-16,0.937295,0.937910,0.937207,0.937559,0.937559,0
2009-09-17,0.939055,0.939055,0.937998,0.938350,0.938350,0
2009-09-18,0.939055,0.939055,0.928678,0.932923,0.932923,0
2009-09-21,0.927472,0.927816,0.927128,0.927816,0.927816,0
2009-09-22,0.935891,0.937822,0.935716,0.936505,0.936505,0
2009-09-23,0.930319,0.930319,0.929368,0.930146,0.930146,0
2009-09-24,0.917684,0.917768,0.916003,0.916926,0.916926,0
2009-09-25,0.917684,0.920810,0.910913,0.916170,0.916170,0
2009-09-28,0.921489,0.922424,0.921234,0.921234,0.921234,0
2009-09-29,0.922169,0.922765,0.921914,0.922679,0.922679,0
2009-09-30,0.935891,0.936154,0.935804,0.935891,0.935891,0
2009-10-01,0.922765,0.922765,0.922169,0.922169,0.922169,0
2009-10-02,0.922339,0.922339,0.922339,0.922339,0.922339,0
2009-10-05,0.933881,0.935191,0.933881,0.935016,0.935016,0
2009-10-06,0.944020,0.944822,0.944020,0.944198,0.944198,0
2009-10-07,0.942241,0.943931,0.942063,0.943841,0.943841,0
2009-10-08,0.950390,0.950480,0.949938,0.949938,0.949938,0
2009-10-09,0.950390,0.960246,0.947778,0.959785,0.959785,0
2009-10-12,0.966464,0.968805,0.966277,0.968523,0.968523,0
2009-10-13,0.969274,0.969462,0.968617,0.968805,0.968805,0
2009-10-14,0.975800,0.977517,0.975705,0.977230,0.977230,0
2009-10-15,0.969180,0.970120,0.968711,0.970026,0.970026,0
2009-10-16,0.969180,0.971912,0.958773,0.963855,0.963855,0
2009-10-19,0.971912,0.972857,0.971345,0.972006,0.972006,0
2009-10-20,0.953198,0.953653,0.952653,0.953471,0.953471,0
2009-10-21,0.958497,0.958773,0.958038,0.958130,0.958130,0
2009-10-22,0.955475,0.956480,0.955384,0.956206,0.956206,0
2009-10-23,0.955475,0.957121,0.948767,0.949938,0.949938,0
2009-10-26,0.949487,0.952472,0.935104,0.935716,0.935716,0
2009-10-27,0.935454,0.940999,0.933358,0.939673,0.939673,0
2009-10-28,0.939761,0.939938,0.924984,0.925583,0.925583,0
2009-10-29,0.925497,0.938527,0.924300,0.936768,0.936768,0
2009-10-30,0.936680,0.938967,0.921829,0.921999,0.921999,0
2009-11-02,0.923532,0.932749,0.923020,0.927988,0.927988,0
2009-11-03,0.927988,0.938879,0.921999,0.937734,0.937734,0
2009-11-04,0.937383,0.944020,0.936067,0.940999,0.940999,0
2009-11-05,0.940557,0.942863,0.936505,0.938967,0.938967,0
2009-11-06,0.938791,0.942774,0.927902,0.931706,0.931706,0
2009-11-09,0.931099,0.948587,0.930752,0.947957,0.947957,0
2009-11-10,0.947329,0.953562,0.943129,0.952562,0.952562,0
2009-11-11,0.952835,0.958589,0.952290,0.957396,0.957396,0
2009-11-12,0.957396,0.960061,0.945716,0.948047,0.948047,0
2009-11-13,0.947957,0.954927,0.946701,0.951203,0.951203,0
2009-11-16,0.952290,0.959141,0.950570,0.955384,0.955384,0
2009-11-17,0.955110,0.955749,0.941886,0.951475,0.951475,0
2009-11-18,0.951384,0.956938,0.945448,0.947508,0.947508,0
2009-11-19,0.947778,0.947778,0.935804,0.941176,0.941176,0
2009-11-20,0.941088,0.942152,0.932401,0.934405,0.934405,0
2009-11-23,0.935979,0.948947,0.935979,0.946342,0.946342,0
2009-11-24,0.946253,0.946790,0.939761,0.945269,0.945269,0
2009-11-25,0.945358,0.957121,0.945090,0.956023,0.956023,0
2009-11-26,0.955384,0.956389,0.941974,0.942774,0.942774,0
2009-11-27,0.942063,0.944109,0.930579,0.942063,0.942063,0
2009-11-30,0.943752,0.949397,0.942507,0.948947,0.948947,0
2009-12-01,0.948767,0.961076,0.945537,0.955749,0.955749,0
2009-12-02,0.955749,0.958773,0.951203,0.952835,0.952835,0
2009-12-03,0.952926,0.955932,0.945001,0.947149,0.947149,0
2009-12-04,0.947059,0.958405,0.944020,0.945626,0.945626,0
2009-12-07,0.946970,0.953925,0.939232,0.952835,0.952835,0
2009-12-08,0.952109,0.953834,0.937559,0.939496,0.939496,0
2009-12-09,0.939408,0.951022,0.938967,0.948317,0.948317,0
2009-12-10,0.948407,0.954198,0.945358,0.951203,0.951203,0
2009-12-11,0.951203,0.954290,0.941620,0.943485,0.943485,0
2009-12-14,0.944555,0.946522,0.937998,0.944287,0.944287,0
2009-12-15,0.944465,0.947688,0.938967,0.943040,0.943040,0
2009-12-16,0.943040,0.946074,0.939761,0.941531,0.941531,0
2009-12-17,0.941620,0.942685,0.931012,0.934492,0.934492,0
2009-12-18,0.934579,0.940822,0.933445,0.937910,0.937910,0
2009-12-21,0.937207,0.949037,0.934842,0.942063,0.942063,0
2009-12-22,0.941797,0.948677,0.940468,0.945984,0.945984,0
2009-12-23,0.946253,0.955292,0.945448,0.953562,0.953562,0
2009-12-24,0.953744,0.957121,0.951928,0.952381,0.952381,0
2009-12-25,0.952381,0.954927,0.952200,0.953289,0.953289,0
2009-12-28,0.953653,0.959969,0.952472,0.958773,0.958773,0
2009-12-29,0.959049,0.964878,0.957488,0.957946,0.957946,0
2009-12-30,0.957671,0.957854,0.946253,0.948137,0.948137,0
2009-12-31,0.948227,0.956572,0.948047,0.950390,0.950390,0
2010-01-01,0.950841,0.951294,0.949668,0.951294,0.951294,0
2010-01-04,0.954654,0.965810,0.951113,0.960615,0.960615,0
2010-01-05,0.960892,0.967492,0.960615,0.962001,0.962001,0
2010-01-06,0.962279,0.969650,0.960892,0.969086,0.969086,0
2010-01-07,0.969462,0.971817,0.964413,0.967118,0.967118,0
2010-01-08,0.967305,0.971251,0.963206,0.971062,0.971062,0
2010-01-11,0.972668,0.975610,0.967024,0.967305,0.967305,0
2010-01-12,0.967211,0.969744,0.960430,0.962279,0.962279,0
2010-01-13,0.962279,0.972101,0.960707,0.970120,0.970120,0
2010-01-14,0.969932,0.978186,0.969086,0.977135,0.977135,0
2010-01-15,0.977040,0.977135,0.969838,0.971817,0.971817,0
2010-01-18,0.971628,0.975991,0.969838,0.975800,0.975800,0
2010-01-19,0.975324,0.975895,0.966651,0.969274,0.969274,0
2010-01-20,0.969368,0.969932,0.953653,0.956755,0.956755,0
2010-01-21,0.956663,0.958130,0.950390,0.951837,0.951837,0
2010-01-22,0.951747,0.955932,0.943574,0.945716,0.945716,0
2010-01-25,0.946522,0.949577,0.942418,0.946163,0.946163,0
2010-01-26,0.946253,0.948407,0.935366,0.941531,0.941531,0
2010-01-27,0.941620,0.942685,0.935891,0.940203,0.940203,0
2010-01-28,0.940115,0.947329,0.936505,0.937998,0.937998,0
2010-01-29,0.938086,0.941531,0.934317,0.934579,0.934579,0
2010-02-01,0.936242,0.942951,0.933010,0.941886,0.941886,0
2010-02-02,0.941620,0.946701,0.940203,0.945913,0.945913,0
2010-02-03,0.946163,0.948497,0.940734,0.941797,0.941797,0
2010-02-04,0.941974,0.943752,0.930233,0.932836,0.932836,0
2010-02-05,0.932923,0.939320,0.927730,0.933794,0.933794,0
2010-02-08,0.933445,0.938350,0.928764,0.930596,0.930596,0
2010-02-09,0.930579,0.939408,0.929887,0.937032,0.937032,0
2010-02-10,0.937032,0.943396,0.934056,0.941620,0.941620,0
2010-02-11,0.941797,0.954153,0.941797,0.952200,0.952200,0
2010-02-12,0.952381,0.953471,0.945537,0.951973,0.951973,0
2010-02-15,0.952018,0.955658,0.949668,0.953143,0.953143,0
2010-02-16,0.952926,0.960799,0.952744,0.958405,0.958405,0
2010-02-17,0.958589,0.960615,0.955384,0.955840,0.955840,0
2010-02-18,0.956114,0.961723,0.951113,0.952100,0.952100,0
2010-02-19,0.952381,0.962547,0.949848,0.962279,0.962279,0
2010-02-22,0.962742,0.964506,0.958038,0.959509,0.959509,0
2010-02-23,0.960061,0.963391,0.945448,0.947867,0.947867,0
2010-02-24,0.948227,0.951475,0.944465,0.949938,0.949938,0
2010-02-25,0.950390,0.951203,0.936680,0.942596,0.942596,0
2010-02-26,0.942507,0.951475,0.941974,0.951022,0.951022,0
2010-03-01,0.951384,0.960892,0.946074,0.960246,0.960246,0
2010-03-02,0.960154,0.970026,0.957854,0.966641,0.966641,0
2010-03-03,0.966277,0.973331,0.965344,0.969180,0.969180,0
2010-03-04,0.969086,0.973615,0.967305,0.969744,0.969744,0
2010-03-05,0.969744,0.974659,0.968148,0.972006,0.972006,0
2010-03-08,0.974184,0.975324,0.971723,0.972857,0.972857,0
2010-03-09,0.973141,0.976944,0.969368,0.973899,0.973899,0
2010-03-10,0.974279,0.978665,0.971950,0.975229,0.975229,0
2010-03-11,0.975324,0.977613,0.969462,0.977040,0.977040,0
2010-03-12,0.977040,0.984834,0.975991,0.981451,0.981451,0
2010-03-15,0.983768,0.983768,0.977708,0.981451,0.981451,0
2010-03-16,0.981354,0.986972,0.980392,0.986875,0.986875,0
2010-03-17,0.986875,0.993049,0.986096,0.989903,0.989903,0
2010-03-18,0.989903,0.991277,0.985222,0.986582,0.986582,0
2010-03-19,0.986777,0.993937,0.981740,0.983768,0.983768,0
2010-03-22,0.983768,0.985610,0.976467,0.983468,0.983468,0
2010-03-23,0.983671,0.985125,0.977899,0.983836,0.983836,0
2010-03-24,0.983865,0.984611,0.973141,0.977040,0.977040,0
2010-03-25,0.977230,0.983284,0.975895,0.976858,0.976858,0
2010-03-26,0.977326,0.980008,0.970780,0.974412,0.974412,0
2010-03-29,0.973786,0.982608,0.973786,0.979135,0.979135,0
2010-03-30,0.979068,0.984446,0.978368,0.981451,0.981451,0
2010-03-31,0.981162,0.987167,0.980681,0.984640,0.984640,0
2010-04-01,0.984543,0.993345,0.984543,0.991768,0.991768,0
2010-04-02,0.991768,0.992950,0.987264,0.989903,0.989903,0
2010-04-05,0.992063,0.999001,0.991336,0.998104,0.998104,0
2010-04-06,0.998114,1.001402,0.995421,0.999101,0.999101,0
2010-04-07,0.999101,1.002406,0.994085,0.995718,0.995718,0
2010-04-08,0.995818,0.998602,0.989903,0.998602,0.998602,0
2010-04-09,0.998502,1.001101,0.992260,0.997705,0.997705,0
2010-04-12,0.997506,0.999001,0.991503,0.997307,0.997307,0
2010-04-13,0.997606,0.999600,0.993739,0.998602,0.998602,0
2010-04-14,0.998532,1.004823,0.998303,1.001703,1.001703,0
2010-04-15,1.001703,1.004117,0.996612,0.998104,0.998104,0
2010-04-16,0.998203,1.000200,0.984349,0.987459,0.987459,0
2010-04-19,0.984834,0.986495,0.979240,0.985804,0.985804,0
2010-04-20,0.985707,1.002818,0.984252,1.002104,1.002104,0
2010-04-21,1.002004,1.007049,0.999101,1.001001,1.001001,0
2010-04-22,1.001001,1.004016,0.996393,0.998403,0.998403,0
2010-04-23,0.998502,1.003311,0.993838,1.001001,1.001001,0
2010-04-26,1.001202,1.003311,0.997904,0.999800,0.999800,0
2010-04-27,0.999600,1.000700,0.982608,0.984543,0.984543,0
2010-04-28,0.984252,0.992654,0.980873,0.990001,0.990001,0
2010-04-29,0.989707,0.998702,0.988924,0.996016,0.996016,0
2010-04-30,0.996214,0.998303,0.982318,0.982318,0.982318,0
2010-05-03,0.984543,0.990099,0.981932,0.989315,0.989315,0
2010-05-04,0.989609,0.989609,0.975134,0.975895,0.975895,0
2010-05-05,0.975800,0.977326,0.966286,0.970403,0.970403,0
2010-05-06,0.970309,0.972857,0.932749,0.951022,0.951022,0
2010-05-07,0.951113,0.966464,0.946360,0.959325,0.959325,0
2010-05-10,0.964878,0.979528,0.962649,0.976181,0.976181,0
2010-05-11,0.976181,0.985222,0.972101,0.979048,0.979048,0
2010-05-12,0.979048,0.985028,0.976076,0.981643,0.981643,0
2010-05-13,0.981547,0.989218,0.978129,0.979144,0.979144,0
2010-05-14,0.979240,0.979624,0.964506,0.965997,0.965997,0
2010-05-17,0.966744,0.970309,0.958313,0.968148,0.968148,0
2010-05-18,0.967867,0.976086,0.960596,0.960938,0.960938,0
2010-05-19,0.961178,0.962974,0.949307,0.958258,0.958258,0
2010-05-20,0.958222,0.959325,0.933097,0.933445,0.933445,0
2010-05-21,0.933620,0.947867,0.930752,0.945090,0.945090,0
2010-05-24,0.940787,0.949397,0.938315,0.941088,0.941088,0
2010-05-25,0.941088,0.941088,0.921888,0.936593,0.936593,0
2010-05-26,0.936768,0.944626,0.930969,0.934579,0.934579,0
2010-05-27,0.934964,0.954290,0.934230,0.952472,0.952472,0
2010-05-28,0.952472,0.957579,0.947230,0.948767,0.948767,0
2010-05-31,0.948047,0.960154,0.947939,0.958681,0.958681,0
2010-06-01,0.958681,0.959785,0.947059,0.948947,0.948947,0
2010-06-02,0.948857,0.964227,0.945895,0.962649,0.962649,0
2010-06-03,0.963020,0.967492,0.956361,0.961261,0.961261,0
2010-06-04,0.961076,0.964599,0.941176,0.942063,0.942063,0
2010-06-07,0.940026,0.950995,0.936505,0.943877,0.943877,0
2010-06-08,0.944020,0.955292,0.943610,0.954089,0.954089,0
2010-06-09,0.954089,0.964785,0.951022,0.958313,0.958313,0
2010-06-10,0.958405,0.972101,0.956846,0.969932,0.969932,0
2010-06-11,0.969631,0.971157,0.962760,0.968617,0.968617,0
2010-06-14,0.968711,0.978186,0.966557,0.967932,0.967932,0
2010-06-15,0.968054,0.976562,0.965437,0.975039,0.975039,0
2010-06-16,0.974934,0.977995,0.969086,0.975515,0.975515,0
2010-06-17,0.975686,0.978186,0.967764,0.972101,0.972101,0
2010-06-18,0.972063,0.980008,0.969932,0.979048,0.979048,0
2010-06-21,0.980104,0.986291,0.975039,0.977230,0.977230,0
2010-06-22,0.977135,0.982415,0.971440,0.972668,0.972668,0
2010-06-23,0.972848,0.973634,0.956389,0.962464,0.962464,0
2010-06-24,0.962649,0.963948,0.955658,0.959233,0.959233,0
2010-06-25,0.959325,0.967024,0.957854,0.966277,0.966277,0
2010-06-28,0.964506,0.969180,0.964339,0.964785,0.964785,0
2010-06-29,0.964785,0.967118,0.945716,0.948857,0.948857,0
2010-06-30,0.949307,0.955475,0.939196,0.941088,0.941088,0
2010-07-01,0.940822,0.941620,0.936865,0.944572,0.944572,0
2010-07-02,0.944644,0.947508,0.937559,0.941442,0.941442,0
2010-07-05,0.941176,0.945537,0.936856,0.939055,0.939055,0
2010-07-06,0.939241,0.953744,0.936768,0.948947,0.948947,0
2010-07-07,0.948677,0.955658,0.943094,0.954290,0.954290,0
2010-07-08,0.954198,0.963113,0.954016,0.958681,0.958681,0
2010-07-09,0.958644,0.971411,0.956755,0.967679,0.967679,0
2010-07-12,0.968336,0.970968,0.963020,0.964972,0.964972,0
2010-07-13,0.965065,0.973113,0.963113,0.969932,0.969932,0
2010-07-14,0.970120,0.971912,0.964599,0.968195,0.968195,0
2010-07-15,0.968336,0.972479,0.958047,0.963261,0.963261,0
2010-07-16,0.963298,0.963391,0.945617,0.946163,0.946163,0
2010-07-19,0.946432,0.952381,0.945269,0.947778,0.947778,0
2010-07-20,0.947867,0.959325,0.944912,0.958222,0.958222,0
2010-07-21,0.958313,0.966557,0.952481,0.954417,0.954417,0
2010-07-22,0.954381,0.965773,0.952254,0.965093,0.965093,0
2010-07-23,0.965027,0.966744,0.959417,0.965437,0.965437,0
2010-07-26,0.964041,0.970685,0.963484,0.969180,0.969180,0
2010-07-27,0.969086,0.975324,0.962742,0.965997,0.965997,0
2010-07-28,0.969086,0.971157,0.962557,0.963493,0.963493,0
2010-07-29,0.963577,0.971157,0.962584,0.966184,0.966184,0
2010-07-30,0.966370,0.974279,0.963855,0.971628,0.971628,0
2010-08-02,0.971345,0.980104,0.971251,0.977899,0.977899,0
2010-08-03,0.977995,0.978435,0.973587,0.976887,0.976887,0
2010-08-04,0.976849,0.982415,0.973994,0.976944,0.976944,0
2010-08-05,0.982511,0.989511,0.981836,0.982511,0.982511,0
2010-08-06,0.983381,0.985804,0.972763,0.983478,0.983478,0
2010-08-09,0.972573,0.974972,0.971157,0.972602,0.972602,0
2010-08-10,0.973710,0.973710,0.962835,0.973710,0.973710,0
2010-08-11,0.970629,0.970685,0.954937,0.970497,0.970497,0
2010-08-12,0.954563,0.959058,0.953107,0.954563,0.954563,0
2010-08-13,0.960025,0.965997,0.958075,0.960061,0.960061,0
2010-08-16,0.960522,0.964692,0.955749,0.960624,0.960624,0
2010-08-17,0.958313,0.970120,0.958258,0.958332,0.958332,0
2010-08-18,0.968617,0.973805,0.967211,0.968626,0.968626,0
2010-08-19,0.973426,0.975838,0.960338,0.973255,0.973255,0
2010-08-20,0.962121,0.963391,0.951656,0.962001,0.962001,0
2010-08-23,0.953653,0.957488,0.950543,0.953562,0.953562,0
2010-08-24,0.949848,0.950119,0.938350,0.949749,0.949749,0
2010-08-25,0.943414,0.945805,0.937655,0.943405,0.943405,0
2010-08-26,0.943752,0.950489,0.943432,0.943770,0.943770,0
2010-08-27,0.945242,0.949596,0.939320,0.945278,0.945278,0
2010-08-30,0.953471,0.954927,0.946217,0.953498,0.953498,0
2010-08-31,0.943307,0.945358,0.937559,0.943405,0.943405,0
2010-09-01,0.939761,0.953925,0.938967,0.939576,0.939576,0
2010-09-02,0.951475,0.954927,0.948317,0.951475,0.951475,0
2010-09-03,0.950119,0.961446,0.946522,0.950101,0.950101,0
2010-09-06,0.962649,0.967211,0.961354,0.962464,0.962464,0
2010-09-07,0.965726,0.966090,0.955658,0.965624,0.965624,0
2010-09-08,0.954198,0.965810,0.951747,0.954290,0.954290,0
2010-09-09,0.964227,0.970685,0.962279,0.964320,0.964320,0
2010-09-10,0.967492,0.971817,0.965223,0.967679,0.967679,0
2010-09-13,0.968898,0.973899,0.966744,0.968898,0.968898,0
2010-09-14,0.972554,0.978474,0.970959,0.972479,0.972479,0
2010-09-15,0.973805,0.975477,0.969180,0.973805,0.973805,0
2010-09-16,0.975419,0.976944,0.972101,0.975419,0.975419,0
